Id;Label
0;huang, xiaotao
1;qin, niannian
2;zhang, xiaofang
3;wang, fen
4;wang, yingxu
5;sun, zhaohao
6;wang, paul p.
7;peng, jun
8;fang, wei
9;wen, xue zhi
10;zheng, yu
11;zhou, ming
12;xie, chunli
13;gao, jerry
14;tao, chuanqi
15;lam, son k.
16;sleep, stefan
17;hennig-thurau, thorsten
18;sridhar, shrihari
19;saboo, alok r.
20;yablonsky, sergey
21;alexandru, adriana
22;coardos, dora
23;solanki, neha
24;kachhwaha, rajendra
25;li, jun
26;lu, ming
27;dou, guowei
28;wang, shanyong
29;zhao, wenfeng
30;liu, guohua
31;chen, zhao
32;nyabuga, douglas
33;yang, huichun
34;zhang, heng
35;ni, mengfei
36;huang, jun
37;zhu, dingju
38;tang, yong
39;park, joon ho
40;park, jin ho
41;lee, nam young
42;fuller, daniel
43;buote, richard
44;stanley, kevin
45;koseleva, natalija
46;ropaite, guoda
47;he, bei
48;yang, fuli
49;zheng, ke
50;li, gang
51;tao, xuedan
52;yao, wang
53;polanski, jaroslaw
54;bagheri, azam
55;bollen, math h. j.
56;gu, irene y. h.
57;shapiro, jesse m.
58;cuzzocrea, alfredo
59;zhang, pengcheng
60;xiong, fang
61;wang, jimin
62;baerg, andrew
63;xu, yuhua
64;sun, zhe
65;sun, zhixin
66;hu, jianyong
67;chen, jilin
68;xie, mei
69;gao, bo
70;yu, zhihong
71;yan, jianfeng
72;lv, ying
73;kim, hee yeong
74;cho, june-suh
75;rad, babak bashari
76;ataei, pouya
77;dai, zhiqiang
78;xiang, changguo
79;olszak, celina m.
80;pokorny, jaroslav
81;wang, lei
82;he, lianyue
83;dave, meenu
84;kamal, jahangir
85;shi, jing
86;ai, xiaoyan
87;cao, ziyi
88;zhang, chunjie
89;shang, wenqian
90;lin, weiguo
91;li, yongan
92;tan, rui
93;minou, john
94;routsis, fotios
95;gallos, parisis
96;mantas, john
97;shah, fadia
98;li, jianping
99;shah, yasir
100;shah, faiza
101;balaji, s. naveen
102;paul, p. victer
103;saravanan, r.
104;zhang, xiaomin
105;zhang, deju
106;zhou, jianwei
107;shen, liang
108;liu, jianwei
109;zhang, yong
110;xing, chunxiao
111;nereu, jorge
112;almeida, ana
113;bernardino, jorge
114;rui, long
115;shi, xin
116;narisong
117;tang, tiantian
118;hu, pei
119;zhou, xuewu
120;li, wenrui
121;noraziah, a.
122;fakherldin, mohammed adam ibrahim
123;adam, khalid
124;majid, mazlina abdul
125;somasekhar, g.
126;karthikeyan, k.
127;rao, akula v. s. siva rama
128;lakshmi, r. dhana
129;malthouse, edward c.
130;li, hairong
131;manekar, amitkumar s.
132;pradeepini, g.
133;pauleen, david j.
134;wang, william y. c.
135;manogaran, gunasekaran
136;lopez, daphne
137;wei, liu
138;huang, xinxin
139;gong, shu
140;abul seoud, rania ahmed abdel azeem
141;mahmoud, mahmoud ahmed
142;ramadan, amr essam eldin
143;rouhani, saeed
144;rotbei, sayna
145;hamidi, homa
146;xiao, xianglin
147;zhou, chunrong
148;arruda, darlan
149;madhavji, nazim h.
150;zhang, guosheng
151;hou, jie
152;zhang, xi-kun
153;wang, yao-gang
154;zhang, juxiang
155;wu, xing
156;du, zhikang
157;dai, shuji
158;liu, yazhou
159;huang, ning
160;yu, wei
161;wang, hongzhi
162;ding, xiaoou
163;chen, xiangying
164;li, jianzhong
165;gao, hong
166;lyu, denglong
167;zhu, shibing
168;liu, che-hung
169;wang, jen sheng
170;lin, ching-wei
171;guo, huadong
172;he, yong-mei
173;zhang, hong-mei
174;choo, kim-kwang raymond
175;liu, anbing
176;guan, ping
177;zhelev, svetoslav
178;rozeva, anna
179;zeng, ziqiang
180;xu, xinxin
181;shi, jonathan
182;panigrahi, priya p.
183;singh, tiratha raj
184;van altena, a. j.
185;moerland, p. d.
186;zwinderman, a. h.
187;olabarriaga, s. d.
188;zhu, chunsheng
189;zhou, huan
190;leung, victor c. m.
191;wang, kun
192;zhang, yan
193;yang, laurence t.
194;ding, junhua
195;wang, jiabin
196;kang, xiaojun
197;hu, xin-hua
198;yang, xi
199;wu, chengkun
200;lu, kai
201;fang, lin
202;li, shengkang
203;guo, guixin
204;du, yunfei
205;venkatram, kari
206;mary, geetha a.
207;zhang, qian
208;mao, guojun
209;qiao, jiewei
210;secundo, giustina
211;del vecchio, pasquale
212;dumay, john
213;passiante, giuseppina
214;khan, samiya
215;liu, xiufeng
216;shakil, kashish a.
217;alam, mansaf
218;dong, lingling
219;han, jiachen
220;zhang, xiaohui
221;bera, anupam
222;kundu, anirban
223;de sarkar, nivedita ray
224;mou, de
225;peng, he
226;sultan, kashif
227;ali, hazrat
228;berntzen, lasse
229;krumova, milena
230;velazquez pena, luis eder
231;rodriguez mazahua, lisbeth
232;alor hernandez, giner
233;olivares zepahua, beatriz alejandra
234;pelaez camarena, s. gustavo
235;machorro cano, isaac
236;jedlitschka, andreas
237;el houari, meryeme
238;rhanoui, maryem
239;el asri, bouchra
240;halford, susan
241;savage, mike
242;xiao, wenjie
243;gheisari, mehdi
244;wang, guojun
245;bhuiyan, md zakirul alam
246;vinothini, a.
247;priya, s. baghavathi
248;ouyang, chongjun
249;wang, hu
250;klievink, bram
251;romijn, bart-jan
252;cunningham, scott
253;de bruijn, hans
254;lv, zhihan
255;song, houbing
256;basanta-val, pablo
257;steed, anthony
258;jo, minho
259;grodzinsky, frances s.
260;liu xianglan
261;sarwar, muhammad umer
262;hanif, muhammad kashif
263;talib, ramzan
264;mobeen, awais
265;aslam, muhammad
266;tian, ye
267;li, tieshan
268;chen, c. l. philip
269;bhardwaj, ashu
270;singh, williamjeet
271;lin, chuang
272;li, guoliang
273;shan, zhiguang
274;shi, yong
275;jones-schenk, jan
276;guo, weigang
277;xie, jianqin
278;zhu, zhen
279;lin, qiuming
280;li, xiaohua
281;zhang yuanyuan
282;moebus, susanne
283;kuhn, joseph
284;hoffmann, wolfgang
285;jiao, yutao
286;wang, ping
287;niyato, dusit
288;abu alsheikh, mohammad
289;feng, shaohan
290;tamane, sharvari c.
291;solanki, vijender k.
292;joshi, madhuri s.
293;sunitha, s.
294;janthakal, rajeshwari
295;yang, muqiao
296;goyal, abhishek
297;guo, fuhong
298;chen, yanying
299;patel, kushal
300;patel, brijesh
301;mishra, mihir
302;patel, nilesh
303;canbay, yavuz
304;sagiroglu, seref
305;fu lingmei
306;yan wensheng
307;xu, hongsheng
308;fan, ganglong
309;li, ke
310;zhang, suiyi
311;sharma, neha
312;sawai, deepali
313;surve, ganesh
314;li yue
315;huang junqin
316;qin shengzhi
317;wang ruijin
318;xu, yuxuan
319;alharthi, abdulkhaliq
320;krotov, vlad
321;bowman, michael
322;al-hakimi, abeer ahmed abdullah
323;shinde, priyanka p.
324;oza, kavita s.
325;kamat, r. k.
326;tandoc, edson c., jr.
327;oh, soo-kwang
328;patel, bhavya
329;roy, sudipta
330;bhattacharyya, debnath
331;kim, tai-hoon
332;marjani, mohsen
333;nasaruddin, fariza
334;gani, abdullah
335;karim, ahmad
336;hashem, ibrahim abaker targio
337;siddiqa, aisha
338;yaqoob, ibrar
339;anshari, muhammad
340;lim, syamimi ariff
341;desouza, kevin c.
342;jacob, benoy
343;li, aifeng
344;xiao, zhineng
345;liang, biyun
346;marfo, john serbe
347;boateng, richard
348;effah, john
349;lee, in
350;al-htaybat, khaldoon
351;von alberti-alhtaybat, larissa
352;jelonek, dorota
353;househ, mowafa s.
354;aldosari, bakheet
355;alanazi, abdullah
356;kushniruk, andre w.
357;borycki, elizabeth m.
358;hu, ye
359;bajorath, juergen
360;lugmayr, artur
361;stockleben, bjoern
362;scheib, christoph
363;mailaparampil, mathew a.
364;pradeep, s.
365;kallimani, jagadish s.
366;sart, g.
367;kirbaslar, s. i.
368;akoka, jacky
369;comyn-wattiau, isabelle
370;laoufi, nabil
371;mai thi nguyen
372;boundy, emma
373;janssen, marijn
374;van der voort, haiko
375;wahyudi, agung
376;chitransh, nayan
377;mehrotra, chitvan
378;singh, ajay shanker
379;elankavi, r.
380;kalaiprasath, r.
381;udayakumar, r.
382;xu, long
383;yan, yihua
384;xu, honghua
385;fang, ming
386;li, li
387;li, yanfeng
388;murthy, uday s.
389;geerts, guido l.
390;chen, ting
391;zhao, bing
392;fu, li
393;[anonymous]
394;dincer, cem
395;akpolat, gamze
396;zeydan, engin
397;dierckens, karl e.
398;harrison, adrian b.
399;leung, carson k.
400;pind, adrienne v.
401;stefanowski, jerzy
402;krawiec, krzysztof
403;wrembel, robert
404;mo tai-lin
405;gao tian-peng
406;ni, peng
407;xu, shibo
408;ma, hang
409;liu, zhen
410;jiang, hao
411;wang, changlin
412;liu, jie
413;liang, dong
414;amirian, pouria
415;van loggerenberg, francois
416;lang, trudie
417;johnson, timothy p.
418;smith, tom w.
419;hernes, marcin
420;bytniewski, andrzej
421;park, grace
422;park, sooyong
423;khan, latifur
424;chung, lawrence
425;shah, s.
426;soriano, c. bardon
427;coutroubis, a. d.
428;chen, yan
429;li, xin
430;storey, veda c.
431;song, il-yeol
432;hashiyana, valerianus
433;suresh, nalina
434;sverdlik, william
435;ye, chunlei
436;pei, zhi-jun
437;han, lei
438;gu, jin-qing
439;zhang, jun-jie
440;yang, li
441;manikandan, g.
442;abirami, s.
443;alexander, dijo
444;lyytinen, kalle
445;zhou, lixiao
446;huang, maohai
447;wang, jiang-ping
448;naik, kirtida
449;joshi, abhijit
450;nie, feng-ying
451;sena, bruno
452;allian, ana paula
453;nakagawa, elisa yumi
454;kanika
455;agrawal, alka
456;khan, r. a.
457;kishore, neha
458;saxena, sapna
459;raina, priya
460;samosir, ridha sefina
461;hendric, harco leslie
462;gaol, ford lumban
463;abdurachman, edi
464;soewito, benfano
465;frith, jordan
466;zhao, liping
467;supakkul, sam
468;yang, zongbao
469;zhang, zhiqian
470;zhang, shaohong
471;wang, jing
472;lin, haodong
473;zeng, baoying
474;godhandaraman, t.
475;pruthviraj, n.
476;praveenkumar, v
477;banuprasad, a.
478;karthick, k.
479;mizohata, kiyoshi
480;tan, chekfoung
481;haji, mohammed
482;zhou, you
483;ardagna, claudio a.
484;bellandi, valerio
485;ceravolo, paolo
486;damiani, ernesto
487;bezzi, michele
488;hebert, cedric
489;roy, ankita
490;ray, soumya
491;goswami, radha tamal
492;becker, david k.
493;chen, shu-heng
494;venkatachalam, ragupathy
495;mikkelsen, bent egberg
496;kim, moon-koo
497;park, jong-hyun
498;olayinka, olaniyi
499;kekeh, michele
500;sheth-chandra, manasi
501;akpinar-elci, muge
502;schaeffer, chad
503;booton, lawrence
504;halleck, jamey
505;studeny, jana
506;coustasse, alberto
507;fu, chao
508;sheng, yan-xiu
509;wei, zhi-qiang
510;yang, yong-quan
511;sang, go muan
512;xu, lai
513;de vrieze, paul
514;lytra, ioanna
515;vidal, maria-esther
516;orlandi, fabrizio
517;attard, judie
518;lv, deng-long
519;zhu, shi-bing
520;yao, yachuan
521;han, qiang
522;liu, yongchun
523;sahu, sanjib kumar
524;jacintha, m. mary
525;singh, amit prakash
526;boyi shangguan
527;peng yue
528;wu, zhaoyan
529;jiang, liangcun
530;prasad, b. ravi
531;johnson, jeff s.
532;friend, scott b.
533;lee, hannah s.
534;karydis, ioannis
535;sioutas, spyros
536;avlonitis, markos
537;mylonas, phivos
538;kanavos, andreas
539;li, jicheng
540;xu, wenshuai
541;xu, anfeng
542;ahmed, ejaz
543;khan, imran
544;ahmed, abdelmuttlib ibrahim abdalla
545;imran, muhammad
546;vasilakos, athanasios v.
547;liu qing
548;zhu boyu
549;li qinqian
550;wibisono, ari
551;alhamidi, machmud roby
552;nurhadiyatna, adi
553;jatmiko, wisnu
554;yao, li
555;dogaru, delia ioana
556;dumitrache, ioan
557;jain, arushi
558;bhatnagar, vishal
559;rani, shalli
560;ahmed, syed hassan
561;talwar, rajneesh
562;malhotra, jyoteesh
563;hofmann, erik
564;zhou, jiajun
565;yao, xifan
566;zhang, jianming
567;xu, gaochao
568;ding, yan
569;jiang, yuqiang
570;hu, ming
571;zhao, jia
572;gillingham, philip
573;graham, timothy
574;ye, xin
575;liu, wen
576;li, longgang
577;zhang, yaning
578;liu, xiaoli
579;jaiswal, anku
580;bagale, purrushottam
581;ishikawa, hiroshi
582;chbeir, richard
583;kaur, sarpreet
584;salmond, jennifer ann
585;tadaki, marc
586;dickson, mark
587;he, jinxin
588;sun, huanzhao
589;zheng, bofu
590;jiang, tian
591;braganza, ashley
592;brooks, laurence
593;nepelski, daniel
594;ali, maged
595;moro, russ
596;tan, m. i. i.
597;fezarudin, f. z.
598;yusof, f. m.
599;rosman, a. s.
600;husny, z. j. m.
601;yang, chaowei
602;huang, qunying
603;li, zhenlong
604;liu, kai
605;hu, fei
606;han, xiao
607;wang, xinying
608;fan, hao
609;lu min
610;othman, azlina
611;rahman, safawi abdul
612;zaveri, chintan
613;ding, linlin
614;liu, yu
615;han, baishuo
616;zhang, shiwen
617;song, baoyan
618;pormeister, kart
619;halaweh, mohanad
620;massry, ahmed el
621;ahmed, vian
622;tezel, algan
623;aziz, zeeshan
624;sibley, magda
625;chakravarthi, ayyappa m.
626;srinivas, o.
627;sterling, mark
628;dremel, christian
629;herterich, matthias
630;wulf, jochen
631;waizmann, jean-claude
632;brenner, walter
633;matsebula, fezile
634;mnkandla, ernest
635;yang chunji
636;wei yuanzhu
637;adam, nabil r.
638;wieder, robert
639;ghosh, debopriya
640;huo hongmei
641;chan, janet
642;moses, lyria bennett
643;serhani, mohamed adel
644;el kassabi, hadeel t.
645;taleb, ikbal
646;che, jinli
647;tang, liwei
648;deng, shijie
649;hassani, asma
650;gahnouchi, sonia ayachi
651;lakoju, mike
652;serrano, alan
